human_time,timestamp,x,y,z,,,x2-x1,y2-y1,,거리,,,,,,,,,,,,,,
2026-03-26 20:09:07.785,1774523347.78505,-78.8633999594313,-26.4840084160678,0,,,-0.277955558733083,-0.00321806920692325,,0.277974186931163,,,,,,,,,,,,,,
2026-03-26 20:09:08.035,1774523348.035,-79.1413555181644,-26.4872264852747,0,,,-0.298518140218221,0.016442930791527,,0.29897065075415,,,,,,,,,,,,,,
2026-03-26 20:09:08.285,1774523348.28507,-79.4398736583826,-26.4707835544832,0,,,-0.289692724240012,0.0176111203618348,,0.290227541832265,,,,,,,,,,,,,,
2026-03-26 20:09:08.534,1774523348.53496,-79.7295663826226,-26.4531724341214,0,,,-0.272041892108973,0.0199475097469986,,0.272772238703532,,,,,,,,,,,,,,
2026-03-26 20:09:08.784,1774523348.78494,-80.0016082747316,-26.4332249243744,0,,,-0.282323184306733,0.0297780064865947,,0.283889256696004,,,,,,,,,,,,,,
2026-03-26 20:09:09.034,1774523349.035,-80.2839314590383,-26.4034469178878,0,,,-0.273497771064285,0.0309461955912411,,0.275242979562974,,,,,,,,,,,,,,
2026-03-26 20:09:09.284,1774523349.28497,-80.5574292301026,-26.3725007222965,0,,,-0.270586025202647,0.00894877966493368,,0.270733961099192,,,,,,,,,,,,,,
2026-03-26 20:09:09.535,1774523349.53502,-80.8280152553052,-26.3635519426316,0,,,-0.301429902319796,0.0384402782656252,,0.303871092744375,,,,,,,,,,,,,,
2026-03-26 20:09:09.784,1774523349.78492,-81.129445157625,-26.325111664366,0,,,-0.299974032095633,0.0274415616877377,,0.30122659118938,,,,,,,,,,,,,,
2026-03-26 20:09:10.045,1774523350.04504,-81.4294191897207,-26.2976701026782,0,,,-0.29997403518064,0.0274415514431894,,0.301226593328286,,,,,,,,,,,,,,
2026-03-26 20:09:10.284,1774523350.28494,-81.7293932249013,-26.2702285512351,0,,,-0.310255331511144,0.0372720444574952,,0.312486121338422,,,,,,,,,,,,,,
2026-03-26 20:09:10.534,1774523350.53496,-82.0396485564124,-26.2329565067776,0,,,-0.308799458551221,0.0262733255513012,,0.309915138767134,,,,,,,,,,,,,,
2026-03-26 20:09:10.784,1774523350.78491,-82.3484480149637,-26.2066831812263,0,,,-0.279411455616355,0.00778051931411028,,0.279519763184014,,,,,,,,,,,,,,
2026-03-26 20:09:11.034,1774523351.0349,-82.62785947058,-26.1989026619121,0,,,-0.263216498773545,0.0211156220175326,,0.264062103906999,,,,,,,,,,,,,,
2026-03-26 20:09:11.284,1774523351.28493,-82.8910759693536,-26.1777870398946,0,,,-0.279411458526738,0.00778049929067493,,0.279519765535912,,,,,,,,,,,,,,
2026-03-26 20:09:11.534,1774523351.53498,-83.1704874278803,-26.1700065406039,0,,,-0.270586043421645,0.00894869631156325,,0.270733976553104,,,,,,,,,,,,,,
2026-03-26 20:09:11.784,1774523351.78494,-83.4410734713019,-26.1610578442924,0,,,-0.288236878928728,0.00661227712407708,,0.288312713183689,,,,,,,,,,,,,,
2026-03-26 20:09:12.044,1774523352.04493,-83.7293103502307,-26.1544455671683,0,,,-0.305887716298457,0.00427585979923606,,0.305917599950229,,,,,,,,,,,,,,
2026-03-26 20:09:12.285,1774523352.28508,-84.0351980665291,-26.1501697073691,0,,,-0.298518179333769,0.0164427547715604,,0.298970680129717,,,,,,,,,,,,,,
2026-03-26 20:09:12.535,1774523352.53505,-84.3337162458629,-26.1337269525975,0,,,-0.304431840486359,-0.00672286516055465,,0.304506063023183,,,,,,,,,,,,,,
2026-03-26 20:09:12.785,1774523352.78517,-84.6381480863493,-26.1404498177581,0,,,-0.304431842349004,-0.00672287726774812,,0.304506065152676,,,,,,,,,,,,,,
2026-03-26 20:09:13.035,1774523353.03505,-84.9425799286983,-26.1471726950258,0,,,-0.295606423460413,-0.00555468117818236,,0.295658607305873,,,,,,,,,,,,,,
2026-03-26 20:09:13.284,1774523353.28492,-85.2381863521587,-26.152727376204,0,,,-0.320626797620207,-0.0200580139644444,,0.321253587180575,,,,,,,,,,,,,,
2026-03-26 20:09:13.534,1774523353.5349,-85.5588131497789,-26.1727853901684,0,,,-0.339733513712417,-0.0113957379944623,,0.339924584553433,,,,,,,,,,,,,,
2026-03-26 20:09:13.784,1774523353.78493,-85.8985466634913,-26.1841811281629,0,,,-0.336821751727257,-0.0333931557834148,,0.338473034804537,,,,,,,,,,,,,,
2026-03-26 20:09:14.034,1774523354.03484,-86.2353684152186,-26.2175742839463,0,,,-0.348558931087609,-0.0125639718025923,,0.348785294742185,,,,,,,,,,,,,,
2026-03-26 20:09:14.285,1774523354.28502,-86.5839273463062,-26.2301382557489,0,,,-0.363298004143871,-0.0368978045880795,,0.365166931414032,,,,,,,,,,,,,,
2026-03-26 20:09:14.535,1774523354.53504,-86.94722535045,-26.267036060337,0,,,-0.364753883739468,-0.025899120606482,,0.36567220314267,,,,,,,,,,,,,,
2026-03-26 20:09:14.784,1774523354.78497,-87.3119792341895,-26.2929351809435,0,,,-0.345647164969705,-0.0345614212565124,,0.347370773800653,,,,,,,,,,,,,,
2026-03-26 20:09:15.034,1774523355.03493,-87.6576263991592,-26.3274966022,0,,,-0.386772368627135,0.00476053822785616,,0.386801664755548,,,,,,,,,,,,,,
2026-03-26 20:09:15.284,1774523355.28499,-88.0443987677863,-26.3227360639721,0,,,-0.389684139518067,0.0267579262144864,,0.390601734772436,,,,,,,,,,,,,,
2026-03-26 20:09:15.534,1774523355.53499,-88.4340829073044,-26.2959781377576,0,,,-0.39996544533642,0.0365883982740343,,0.401635491897093,,,,,,,,,,,,,,
2026-03-26 20:09:15.784,1774523355.78492,-88.8340483526408,-26.2593897394836,0,,,-0.38377050193958,0.0499235028401017,,0.387004075294799,,,,,,,,,,,,,,
2026-03-26 20:09:16.034,1774523356.0349,-89.2178188545804,-26.2094662366435,0,,,-0.396963582315948,0.0817513791844249,,0.405294181655333,,,,,,,,,,,,,,
