human_time,timestamp,x,y,z,qx,qy,qz,qw
2026-02-18 21:21:06.157,1771417266.157099,-35.6480846447654,-4.81699911375137,0.0,0.0,0.0,-0.9638632961321333,0.26639734677601323
2026-02-18 21:21:06.167,1771417266.167017,-35.686752315850036,-4.84023313881013,0.0,0.0,0.0,-0.9637469666010682,0.26681788614566215
2026-02-18 21:21:06.177,1771417266.177169,-35.725638973639434,-4.863637210974094,0.0,0.0,0.0,-0.9636071290373107,0.26732246607509735
2026-02-18 21:21:06.187,1771417266.187264,-35.764309458193864,-4.886952441508302,0.0,0.0,0.0,-0.9634903958359629,0.26774289370935617
2026-02-18 21:21:06.197,1771417266.197262,-35.80331597281002,-4.910495276695711,0.0,0.0,0.0,-0.9633734792448287,0.2681632702062563
2026-02-18 21:21:06.207,1771417266.207155,-35.84171604319782,-4.933696934404934,0.0,0.0,0.0,-0.9632329372773577,0.26866765444324314
2026-02-18 21:21:06.217,1771417266.217086,-35.87981067994082,-4.956749287700202,0.0,0.0,0.0,-0.9631156171741307,0.269087918634957
2026-02-18 21:21:06.227,1771417266.227123,-35.91914521165077,-4.980572544315921,0.0,0.0,0.0,-0.9629981137288293,0.2695081315187295
2026-02-18 21:21:06.237,1771417266.237268,-35.957913828538224,-5.0040789756883255,0.0,0.0,0.0,-0.9628804269467163,0.26992829307597477
2026-02-18 21:21:06.247,1771417266.24729,-35.99712017390715,-5.027880145719498,0.0,0.0,0.0,-0.9627625568815497,0.27034840311513
2026-02-18 21:21:06.257,1771417266.257279,-36.03689187479463,-5.0520519852328585,0.0,0.0,0.0,-0.9626208708325241,0.2708524672910197
2026-02-18 21:21:06.267,1771417266.267108,-36.076207208306336,-5.075976328608937,0.0,0.0,0.0,-0.9625025975056285,0.2712724641295501
2026-02-18 21:21:06.277,1771417266.277263,-36.115584494496005,-5.0999709744035835,0.0,0.0,0.0,-0.9623841409245114,0.2716924093473908
2026-02-18 21:21:06.287,1771417266.287265,-36.155922253435186,-5.124580434649726,0.0,0.0,0.0,-0.9622417512606157,0.2721962750129091
2026-02-18 21:21:06.297,1771417266.297244,-36.19523624381514,-5.148599081188351,0.0,0.0,0.0,-0.9621228915654476,0.2726161065046265
2026-02-18 21:21:06.307,1771417266.307077,-36.235647135004896,-5.173324877707781,0.0,0.0,0.0,-0.9620038487970579,0.27303588573600984
2026-02-18 21:21:06.317,1771417266.317306,-35.819651136119326,-5.037189297316084,0.0,0.0,0.0,-0.961860755697437,0.2735395522573571
2026-02-18 21:21:06.327,1771417266.327219,-35.857056142872956,-5.060681777568024,0.0,0.0,0.0,-0.9617413099780232,0.27395921718707666
2026-02-18 21:21:06.337,1771417266.337215,-35.89470504551492,-5.0843516666668025,0.0,0.0,0.0,-0.9616216811415029,0.27437883001170055
2026-02-18 21:21:06.347,1771417266.347243,-35.93230360302493,-5.108021583633744,0.0,0.0,0.0,-0.9614778849772273,0.2748822960827371
2026-02-18 21:21:06.357,1771417266.35726,-35.96983624809027,-5.131691021270337,0.0,0.0,0.0,-0.9613578533848167,0.275301793919577
2026-02-18 21:21:06.367,1771417266.367194,-36.00766668393868,-5.1555759637531064,0.0,0.0,0.0,-0.9612135739579616,0.2758051218504875
2026-02-18 21:21:06.377,1771417266.377203,-36.045579003060155,-5.179554844695328,0.0,0.0,0.0,-0.9610931397335383,0.27622450426623907
2026-02-18 21:21:06.387,1771417266.387247,-36.083898929367415,-5.203832403663168,0.0,0.0,0.0,-0.9609483772263423,0.2767276934209139
2026-02-18 21:21:06.397,1771417266.397149,-36.12174567398743,-5.22784952473582,0.0,0.0,0.0,-0.9608275404734321,0.2771469600550855
2026-02-18 21:21:06.407,1771417266.407222,-36.159855620874154,-5.252056029073281,0.0,0.0,0.0,-0.9607065208402035,0.2775661737588205
2026-02-18 21:21:06.417,1771417266.417162,-36.19862736573728,-5.276713250780773,0.0,0.0,0.0,-0.96058531829834,0.2779853346305821
2026-02-18 21:21:06.427,1771417266.427153,-36.23642535851156,-5.300770950257818,0.0,0.0,0.0,-0.9604639328802728,0.2784044425582302
2026-02-18 21:21:06.437,1771417266.43723,-36.27440671456227,-5.324965986938874,0.0,0.0,0.0,-0.9603423645871964,0.2788234975375505
2026-02-18 21:21:06.447,1771417266.447185,-36.31380615537285,-5.35010210242748,0.0,0.0,0.0,-0.96022061346959,0.27924249939449464
2026-02-18 21:21:06.457,1771417266.457285,-36.352011909994076,-5.374510485714744,0.0,0.0,0.0,-0.9600986795458081,0.2796614480660423
2026-02-18 21:21:06.467,1771417266.467213,-36.390708328857755,-5.399270887549657,0.0,0.0,0.0,-0.9599765628190692,0.28008034354107364
2026-02-18 21:21:06.477,1771417266.477178,-36.429550028335385,-5.424153561876042,0.0,0.0,0.0,-0.9598542633379491,0.280499185652941
2026-02-18 21:21:06.487,1771417266.487185,-36.46829696406068,-5.449000805498774,0.0,0.0,0.0,-0.9597562921302473,0.2808342210564791
2026-02-18 21:21:06.497,1771417266.497213,-36.50705402574735,-5.473875734467952,0.0,0.0,0.0,-0.9596336637784771,0.2812529668165238
2026-02-18 21:21:06.507,1771417266.507215,-36.546793701509294,-5.499406805815295,0.0,0.0,0.0,-0.9595108526521441,0.2816716592821428
2026-02-18 21:21:06.517,1771417266.517211,-36.585227979233764,-5.5241399228318295,0.0,0.0,0.0,-0.9593878588805113,0.2820902980122998
2026-02-18 21:21:06.527,1771417266.527204,-36.62423472669639,-5.54927494897538,0.0,0.0,0.0,-0.9592893323124616,0.2824251704638091
2026-02-18 21:21:06.537,1771417266.537224,-36.66360388986961,-5.574663098644832,0.0,0.0,0.0,-0.9591906888626772,0.28276000848624755
2026-02-18 21:21:06.547,1771417266.547145,-36.7028418761374,-5.599992073901933,0.0,0.0,0.0,-0.9590672202922901,0.28317850723672505
2026-02-18 21:21:06.557,1771417266.557172,-36.74191821946971,-5.6252494869031135,0.0,0.0,0.0,-0.9589435690556926,0.28359695232271115
2026-02-18 21:21:06.567,1771417266.567351,-36.32966951367343,-5.477327765564567,0.0,0.0,0.0,-0.9588445165879891,0.2839316696128588
2026-02-18 21:21:06.577,1771417266.577307,-36.367530978289075,-5.502418690423985,0.0,0.0,0.0,-0.9587205367726533,0.2843500173559963
2026-02-18 21:21:06.587,1771417266.587418,-36.40395992351899,-5.52658712545351,0.0,0.0,0.0,-0.9586212214788927,0.2846846566471675
2026-02-18 21:21:06.597,1771417266.597168,-36.44070534349254,-5.550986324136624,0.0,0.0,0.0,-0.9584969131349219,0.28510290687894774
2026-02-18 21:21:06.607,1771417266.607205,-36.478074775419586,-5.57582846268059,0.0,0.0,0.0,-0.9583973350320519,0.28543746811422793
2026-02-18 21:21:06.617,1771417266.61719,-36.515965271590275,-5.601046833153227,0.0,0.0,0.0,-0.9582726982365296,0.28585562057528474
2026-02-18 21:21:06.627,1771417266.627181,-36.554284827678224,-5.62658688637133,0.0,0.0,0.0,-0.9581478789915646,0.28627371863998624
2026-02-18 21:21:06.637,1771417266.637249,-36.59170061985589,-5.651550910892039,0.0,0.0,0.0,-0.958047892185989,0.28660815807995366
2026-02-18 21:21:06.647,1771417266.647223,-36.6287054353135,-5.676268924513039,0.0,0.0,0.0,-0.9579227446482822,0.2870261578419326
2026-02-18 21:21:06.657,1771417266.657099,-36.66673385718672,-5.701700061837227,0.0,0.0,0.0,-0.9577974146540799,0.2874441032304553
2026-02-18 21:21:06.667,1771417266.667049,-36.70472815990229,-5.727141217876806,0.0,0.0,0.0,-0.9576719023498339,0.28786199375681765
2026-02-18 21:21:06.677,1771417266.67709,-36.74227519716018,-5.752323054692941,0.0,0.0,0.0,-0.9575713611714228,0.2881962669159829
2026-02-18 21:21:06.687,1771417266.687075,-36.78026970468229,-5.77782461559742,0.0,0.0,0.0,-0.957445520715386,0.2886140586701268
2026-02-18 21:21:06.697,1771417266.69708,-36.81856875443997,-5.8035719476902035,0.0,0.0,0.0,-0.9573194979332075,0.28903179561583103
2026-02-18 21:21:06.707,1771417266.707068,-36.856449660985355,-5.829078570084292,0.0,0.0,0.0,-0.9572185484507485,0.2893659456498676
2026-02-18 21:21:06.717,1771417266.717008,-36.8948755499721,-5.854976820537262,0.0,0.0,0.0,-0.9570921976512357,0.28978358337754073
2026-02-18 21:21:06.727,1771417266.727024,-36.93360228850093,-5.881115359226594,0.0,0.0,0.0,-0.9569656646174542,0.2902011659922717
2026-02-18 21:21:06.737,1771417266.73709,-36.97136492268883,-5.906627371047752,0.0,0.0,0.0,-0.9568643069532046,0.29053519249647464
2026-02-18 21:21:06.747,1771417266.747281,-37.0101290500851,-5.932847190910219,0.0,0.0,0.0,-0.9567374460183147,0.2909526755098712
2026-02-18 21:21:06.757,1771417266.757179,-37.04861826482194,-5.958919334039867,0.0,0.0,0.0,-0.9566358260494562,0.29128662227894125
2026-02-18 21:21:06.767,1771417266.767228,-37.08681993491491,-5.9848220940264,0.0,0.0,0.0,-0.9565086372566904,0.29170400554903086
2026-02-18 21:21:06.777,1771417266.77718,-37.12555040747902,-6.011121318776336,0.0,0.0,0.0,-0.956381266340229,0.2921213333419179
2026-02-18 21:21:06.787,1771417266.787127,-37.16449158719046,-6.037588721306065,0.0,0.0,0.0,-0.9562792384307467,0.2924551557868507
2026-02-18 21:21:06.797,1771417266.797063,-37.203160905001674,-6.063888999825188,0.0,0.0,0.0,-0.9561515398237432,0.29287238328781473
2026-02-18 21:21:06.807,1771417266.807205,-37.24233806603064,-6.090559587738542,0.0,0.0,0.0,-0.9560492497790298,0.2932061254424168
2026-02-18 21:21:06.817,1771417266.817206,-36.837483527393836,-5.923790566872959,0.0,0.0,0.0,-0.9559212235200204,0.29362325252606825
2026-02-18 21:21:06.827,1771417266.827381,-36.87359861945041,-5.948915880806591,0.0,0.0,0.0,-0.9558186713793054,0.2939569142624464
2026-02-18 21:21:06.837,1771417266.837502,-36.9104210619585,-5.974554836026724,0.0,0.0,0.0,-0.9556903175305912,0.2943739407255298
2026-02-18 21:21:06.847,1771417266.847474,-36.94741750374692,-6.000350180155254,0.0,0.0,0.0,-0.9555617817122232,0.29479091120820133
2026-02-18 21:21:06.857,1771417266.857439,-36.9844898509054,-6.026221307434446,0.0,0.0,0.0,-0.9554588219999148,0.29512444741589094
2026-02-18 21:21:06.867,1771417266.867444,-37.02134917454759,-6.051964876632875,0.0,0.0,0.0,-0.9553557459325074,0.29545794745402004
2026-02-18 21:21:06.877,1771417266.877479,-37.05834738478876,-6.077831900739544,0.0,0.0,0.0,-0.9552267371899728,0.2958747717487901
2026-02-18 21:21:06.887,1771417266.887372,-37.096093435009536,-6.104252003637325,0.0,0.0,0.0,-0.9551233991630856,0.29620819092515493
2026-02-18 21:21:06.897,1771417266.89745,-37.13308046842459,-6.130163576089989,0.0,0.0,0.0,-0.9550199448259404,0.2965415737879897
2026-02-18 21:21:06.907,1771417266.907549,-37.170578534167674,-6.15645980141491,0.0,0.0,0.0,-0.954890463276376,0.29695825151665345
2026-02-18 21:21:06.917,1771417266.917444,-37.20815390012831,-6.182846837177043,0.0,0.0,0.0,-0.9547867470858826,0.29729155317492434
2026-02-18 21:21:06.927,1771417266.9275,-37.24577952147471,-6.209287232533607,0.0,0.0,0.0,-0.9546829145904284,0.297624818503304
2026-02-18 21:21:06.937,1771417266.937548,-37.28350548354362,-6.235820598470187,0.0,0.0,0.0,-0.9545529604203118,0.29804134906555957
2026-02-18 21:21:06.947,1771417266.947462,-37.32137488035549,-6.262488368929449,0.0,0.0,0.0,-0.9544488661858236,0.2983745328217472
2026-02-18 21:21:06.957,1771417266.95748,-37.35928053147867,-6.289206799659162,0.0,0.0,0.0,-0.9543446556559081,0.29870768021764404
2026-02-18 21:21:06.967,1771417266.967495,-37.3972574787623,-6.31600160746729,0.0,0.0,0.0,-0.9542142290597633,0.29912406299039485
2026-02-18 21:21:06.977,1771417266.977531,-37.43564098020117,-6.3431187883113775,0.0,0.0,0.0,-0.9541097568765521,0.29945712853923956
2026-02-18 21:21:06.987,1771417266.987503,-37.473692190207686,-6.370029606593846,0.0,0.0,0.0,-0.9540051685096895,0.29979015737145015
2026-02-18 21:21:06.997,1771417266.997632,-37.51207879372796,-6.397201903085479,0.0,0.0,0.0,-0.9538742695817412,0.3002063920537001
2026-02-18 21:21:07.007,1771417267.007485,-37.55081963869242,-6.424666146237616,0.0,0.0,0.0,-0.9537694196580805,0.30053933873136857
2026-02-18 21:21:07.017,1771417267.017532,-37.588332971799055,-6.451288200928237,0.0,0.0,0.0,-0.9536644535153713,0.30087224880541613
2026-02-18 21:21:07.027,1771417267.027628,-37.6274856141942,-6.4791073095388665,0.0,0.0,0.0,-0.9535593711902537,0.3012051221597135
2026-02-18 21:21:07.037,1771417267.037488,-37.66546677907968,-6.506127839378896,0.0,0.0,0.0,-0.9534541726818019,0.30153795879733086
2026-02-18 21:21:07.047,1771417267.04751,-37.70404254863783,-6.533601074455565,0.0,0.0,0.0,-0.9533225112103922,0.30195395281319215
2026-02-18 21:21:07.057,1771417267.05756,-37.742949929879885,-6.561347454800872,0.0,0.0,0.0,-0.9532170512716438,0.3022867068942868
2026-02-18 21:21:07.067,1771417267.067534,-37.34438890173755,-6.378889102204527,0.0,0.0,0.0,-0.9531114752292487,0.3026194240069949
2026-02-18 21:21:07.077,1771417267.077444,-37.38120200909213,-6.405696345779936,0.0,0.0,0.0,-0.9530057830567735,0.30295210423488705
2026-02-18 21:21:07.087,1771417267.087461,-37.417391027944326,-6.432078745488047,0.0,0.0,0.0,-0.9528999747737251,0.3032847475166433
2026-02-18 21:21:07.097,1771417267.097475,-37.45408937206584,-6.458851276613966,0.0,0.0,0.0,-0.9527940503573035,0.30361735392385636
2026-02-18 21:21:07.107,1771417267.107447,-37.49065428650287,-6.485551488643953,0.0,0.0,0.0,-0.9526880098715239,0.3039499232555179
2026-02-18 21:21:07.117,1771417267.117448,-37.527235876614206,-6.512283500872521,0.0,0.0,0.0,-0.9525818532998437,0.3042824555636342
2026-02-18 21:21:07.127,1771417267.127488,-37.5644339578779,-6.539487033471525,0.0,0.0,0.0,-0.9524755806400379,0.3046149508550469
2026-02-18 21:21:07.137,1771417267.137459,-37.60148269533772,-6.566602344702729,0.0,0.0,0.0,-0.9523691919302553,0.3049474090103287
2026-02-18 21:21:07.147,1771417267.147504,-37.6382096634632,-6.593501008742217,0.0,0.0,0.0,-0.9522626872020754,0.30527982993097064
2026-02-18 21:21:07.157,1771417267.157502,-37.67553823721617,-6.620872979318036,0.0,0.0,0.0,-0.952156066409374,0.3056122137608831
2026-02-18 21:21:07.167,1771417267.167448,-37.71271912788128,-6.648164539432003,0.0,0.0,0.0,-0.9520760246523058,0.30586147727731594
2026-02-18 21:21:07.177,1771417267.177543,-37.75037317458749,-6.675842892120506,0.0,0.0,0.0,-0.9519692008961903,0.30619379573248834
2026-02-18 21:21:07.187,1771417267.187534,-37.78720942781018,-6.702960251464361,0.0,0.0,0.0,-0.9518622611192724,0.3065260769606822
2026-02-18 21:21:07.197,1771417267.197505,-37.82470201150226,-6.73058625597624,0.0,0.0,0.0,-0.951755205317184,0.30685832097507953
2026-02-18 21:21:07.207,1771417267.20716,-37.862857973518274,-6.758725844949968,0.0,0.0,0.0,-0.9516480336015601,0.30719052742928765
2026-02-18 21:21:07.217,1771417267.217143,-37.90069333688572,-6.786645548840156,0.0,0.0,0.0,-0.9515407458699161,0.3075226966409532
2026-02-18 21:21:07.227,1771417267.227057,-37.9374174911489,-6.813775819262358,0.0,0.0,0.0,-0.9514333422699683,0.3078548281528117
2026-02-18 21:21:07.237,1771417267.237257,-37.975230211490164,-6.841733277603748,0.0,0.0,0.0,-0.9513258226548535,0.3081869224189538
2026-02-18 21:21:07.247,1771417267.24727,-38.01321768016148,-6.8698497371831815,0.0,0.0,0.0,-0.9512181871979211,0.3085189789038932
2026-02-18 21:21:07.257,1771417267.257121,-38.05087466691032,-6.89774024171278,0.0,0.0,0.0,-0.9511373844727096,0.30876799681704864
2026-02-18 21:21:07.267,1771417267.267119,-38.08910987006118,-6.926071336902861,0.0,0.0,0.0,-0.9510295461916847,0.3090999874966649
2026-02-18 21:21:07.277,1771417267.277108,-38.12702756346152,-6.954185584475664,0.0,0.0,0.0,-0.950921592019707,0.30943194054703826
2026-02-18 21:21:07.287,1771417267.287102,-38.165743890447565,-6.98290021354285,0.0,0.0,0.0,-0.9508135219423098,0.30976385601238354
2026-02-18 21:21:07.297,1771417267.297067,-38.204094955612,-7.011357069373294,0.0,0.0,0.0,-0.9507323933556789,0.3100127678405884
2026-02-18 21:21:07.307,1771417267.30706,-38.241908772081395,-7.039436605926706,0.0,0.0,0.0,-0.9506241205643461,0.3103446171617344
2026-02-18 21:21:07.317,1771417267.317084,-37.83783515953937,-6.840680863161492,0.0,0.0,0.0,-0.9505428399593898,0.31059347932939246
2026-02-18 21:21:07.327,1771417267.327147,-37.87434552902203,-6.868337147184456,0.0,0.0,0.0,-0.9504614941406411,0.3108423204068908
2026-02-18 21:21:07.337,1771417267.337389,-37.90984059891757,-6.8952495014427155,0.0,0.0,0.0,-0.950352931892685,0.31117407482465115
2026-02-18 21:21:07.347,1771417267.347444,-37.94613284136749,-6.9227979810284,0.0,0.0,0.0,-0.9502714340635856,0.3114228662168796
2026-02-18 21:21:07.357,1771417267.357481,-37.98280420836694,-6.950653834494545,0.0,0.0,0.0,-0.9501626691758209,0.3117545542645361
2026-02-18 21:21:07.367,1771417267.36744,-38.01927385459841,-6.978382507280218,0.0,0.0,0.0,-0.9500810193530419,0.312003295920227
2026-02-18 21:21:07.377,1771417267.37746,-38.05543140540218,-7.005899028861485,0.0,0.0,0.0,-0.9499993045884236,0.31225201565644295
2026-02-18 21:21:07.387,1771417267.387464,-38.09209251044212,-7.033810953725893,0.0,0.0,0.0,-0.9499175245789104,0.3125007143957837
2026-02-18 21:21:07.397,1771417267.397456,-38.129015490231026,-7.061933499975041,0.0,0.0,0.0,-0.9498356795858484,0.312749391343436
2026-02-18 21:21:07.407,1771417267.407465,-38.16552568851313,-7.089756096118254,0.0,0.0,0.0,-0.9497264515862005,0.31308092748917876
2026-02-18 21:21:07.417,1771417267.417431,-38.20249057065796,-7.1179622715851485,0.0,0.0,0.0,-0.949644454634061,0.3133295545951209
2026-02-18 21:21:07.427,1771417267.427303,-38.24035551804716,-7.1468700395928275,0.0,0.0,0.0,-0.949562392583091,0.3135781602597279
2026-02-18 21:21:07.437,1771417267.43745,-38.27678970106826,-7.174705299424954,0.0,0.0,0.0,-0.9494802654782155,0.3138267443469684
2026-02-18 21:21:07.447,1771417267.44748,-38.31419190877889,-7.203300295203183,0.0,0.0,0.0,-0.9493980733023593,0.31407530690865854
2026-02-18 21:21:07.457,1771417267.457478,-38.35145397284035,-7.231789663390905,0.0,0.0,0.0,-0.9493158160237847,0.3143238480406727
2026-02-18 21:21:07.467,1771417267.467459,-38.388582784681205,-7.260185158561132,0.0,0.0,0.0,-0.9492334937043008,0.31457236755622253
2026-02-18 21:21:07.477,1771417267.477543,-38.42609893983016,-7.288882474519105,0.0,0.0,0.0,-0.9491511063326435,0.31482086548943794
2026-02-18 21:21:07.487,1771417267.487543,-38.46382688585435,-7.317758931369418,0.0,0.0,0.0,-0.9490686538850029,0.31506934191207564
2026-02-18 21:21:07.497,1771417267.497493,-38.50181903228981,-7.346854310509384,0.0,0.0,0.0,-0.9489861364064303,0.31531779668835097
2026-02-18 21:21:07.507,1771417267.507468,-38.539146910851976,-7.375443999854377,0.0,0.0,0.0,-0.9489035538685093,0.3155662299038238
2026-02-18 21:21:07.517,1771417267.517595,-38.57694757643547,-7.404409302580321,0.0,0.0,0.0,-0.9488209063176348,0.31581464141895327
2026-02-18 21:21:07.527,1771417267.527472,-38.61566230312375,-7.434092276890198,0.0,0.0,0.0,-0.9487381937042499,0.3160630313826614
2026-02-18 21:21:07.537,1771417267.537289,-38.65293234270189,-7.4626747162174505,0.0,0.0,0.0,-0.9486554161032412,0.3163113995700853
2026-02-18 21:21:07.547,1771417267.547204,-38.69117891920394,-7.492019807018388,0.0,0.0,0.0,-0.9485725734491819,0.31655974617755234
2026-02-18 21:21:07.557,1771417267.557112,-38.72934830692365,-7.521310976487554,0.0,0.0,0.0,-0.9485173088777011,0.3167252985781269
2026-02-18 21:21:07.567,1771417267.567356,-38.333848341815546,-7.3232075492222615,0.0,0.0,0.0,-0.948434357899651,0.3169736089258484
2026-02-18 21:21:07.577,1771417267.577591,-38.37046488965965,-7.3518227663053475,0.0,0.0,0.0,-0.9483513419327644,0.3172218975012997
2026-02-18 21:21:07.587,1771417267.587435,-38.40645442290308,-7.379957355339406,0.0,0.0,0.0,-0.9482682609074728,0.31747016451237897
2026-02-18 21:21:07.597,1771417267.597471,-38.442316682918836,-7.4080139195026415,0.0,0.0,0.0,-0.9482128374424144,0.317635663786996
2026-02-18 21:21:07.607,1771417267.60747,-38.478884147144285,-7.436629534278615,0.0,0.0,0.0,-0.9481296481481266,0.3178838943742032
2026-02-18 21:21:07.617,1771417267.617478,-38.515768340728826,-7.465509655523411,0.0,0.0,0.0,-0.9480463938529967,0.3181321032249475
