human_time,timestamp,x,y,vx,yaw
2026-02-18 21:20:49.642,1771417249.642557,0.0,0.0,0.0,3.130224576015862
2026-02-18 21:20:49.652,1771417249.652714,0.0,0.0,0.0,3.1304284107334563
2026-02-18 21:20:49.662,1771417249.662636,0.0,0.0,0.0,3.130401323804962
2026-02-18 21:20:49.672,1771417249.672405,0.0,0.0,0.0,3.13040210798376
2026-02-18 21:20:49.682,1771417249.682335,0.0,0.0,0.0,3.1300749251417512
2026-02-18 21:20:49.692,1771417249.692528,0.0,0.0,0.0,3.1300749251417512
2026-02-18 21:20:49.702,1771417249.702556,0.0,0.0,0.0,3.130224576015862
2026-02-18 21:20:49.712,1771417249.712488,0.0,0.0,0.0,3.1300757310225347
2026-02-18 21:20:49.722,1771417249.722696,0.0,0.0,0.0,3.1300749251417512
2026-02-18 21:20:49.732,1771417249.732477,0.0,0.0,0.0,3.1298703105920644
2026-02-18 21:20:49.742,1771417249.742536,0.0,0.0,0.0,3.129871849678139
2026-02-18 21:20:49.752,1771417249.752783,0.0,0.0,0.0,3.1297222353900045
2026-02-18 21:20:49.762,1771417249.762469,0.0,0.0,0.0,3.1297222353900045
2026-02-18 21:20:49.772,1771417249.77259,0.0,0.0,0.0,3.1298997838359552
2026-02-18 21:20:49.782,1771417249.782467,0.0,0.0,0.0,3.1298997838359552
2026-02-18 21:20:49.792,1771417249.792482,0.0,0.0,0.0,3.1301036342305375
2026-02-18 21:20:49.802,1771417249.802761,0.0,0.0,0.0,3.1300757310225347
2026-02-18 21:20:49.812,1771417249.812729,0.0,0.0,0.0,3.1302540993992287
2026-02-18 21:20:49.822,1771417249.822771,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:49.832,1771417249.832672,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:49.842,1771417249.842774,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:49.852,1771417249.852422,0.0,0.0,0.0,3.130105307455609
2026-02-18 21:20:49.862,1771417249.862332,0.0,0.0,0.0,3.130131537806376
2026-02-18 21:20:49.872,1771417249.87236,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:49.882,1771417249.882388,0.0,0.0,0.0,3.130105307455609
2026-02-18 21:20:49.892,1771417249.892351,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:49.902,1771417249.902562,0.0,0.0,0.0,3.130131537806376
2026-02-18 21:20:49.912,1771417249.912578,0.0,0.0,0.0,3.1302812236067243
2026-02-18 21:20:49.922,1771417249.92236,0.0,0.0,0.0,3.1302820649934326
2026-02-18 21:20:49.932,1771417249.932596,0.0,0.0,0.0,3.130308285371046
2026-02-18 21:20:49.942,1771417249.942306,0.0,0.0,0.0,3.1302803818901763
2026-02-18 21:20:49.952,1771417249.952478,0.0,0.0,0.0,3.1304579761556033
2026-02-18 21:20:49.962,1771417249.962402,0.0,0.0,0.0,3.1304579761556033
2026-02-18 21:20:49.972,1771417249.972387,0.0,0.0,0.0,3.1303074120894827
2026-02-18 21:20:49.982,1771417249.982543,0.0,0.0,0.0,3.1304571295028256
2026-02-18 21:20:49.992,1771417249.992375,0.0,0.0,0.0,3.1304579761556033
2026-02-18 21:20:50.002,1771417250.002434,0.0,0.0,0.0,3.1302795398437633
2026-02-18 21:20:50.012,1771417250.012351,0.0,0.0,0.0,3.1302795398437633
2026-02-18 21:20:50.022,1771417250.022499,0.0,0.0,0.0,3.1304292264751874
2026-02-18 21:20:50.032,1771417250.032352,0.0,0.0,0.0,3.1304300418909685
2026-02-18 21:20:50.042,1771417250.042575,0.0,0.0,0.0,3.1304562825258424
2026-02-18 21:20:50.052,1771417250.052539,0.0,0.0,0.0,3.1304562825258424
2026-02-18 21:20:50.062,1771417250.062456,0.0,0.0,0.0,3.1304300418909685
2026-02-18 21:20:50.072,1771417250.072453,0.0,0.0,0.0,3.1304284107334563
2026-02-18 21:20:50.082,1771417250.082796,0.0,0.0,0.0,3.1302795398437633
2026-02-18 21:20:50.092,1771417250.092669,0.0,0.0,0.0,3.1302524787714834
2026-02-18 21:20:50.102,1771417250.102883,0.0,0.0,0.0,3.130253289251149
2026-02-18 21:20:50.112,1771417250.112485,0.0,0.0,0.0,3.1301036342305375
2026-02-18 21:20:50.122,1771417250.122461,0.0,0.0,0.0,3.1299268865241854
2026-02-18 21:20:50.132,1771417250.132382,0.0,0.0,0.0,3.129927718368174
2026-02-18 21:20:50.142,1771417250.142454,0.0,0.0,0.0,3.129927718368174
2026-02-18 21:20:50.152,1771417250.152475,0.0,0.0,0.0,3.129953926773161
2026-02-18 21:20:50.162,1771417250.162426,0.0,0.0,0.0,3.1299268865241854
2026-02-18 21:20:50.172,1771417250.172548,0.0,0.0,0.0,3.1297509656790545
2026-02-18 21:20:50.182,1771417250.182964,0.0,0.0,0.0,3.1297501387713957
2026-02-18 21:20:50.192,1771417250.192494,0.0,0.0,0.0,3.129778042531939
2026-02-18 21:20:50.202,1771417250.202673,0.0,0.0,0.0,3.1299268865241854
2026-02-18 21:20:50.213,1771417250.213075,0.0,0.0,0.0,3.1301044710108226
2026-02-18 21:20:50.222,1771417250.222517,0.0,0.0,0.0,3.130130669455532
2026-02-18 21:20:50.232,1771417250.232674,0.0,0.0,0.0,3.130130669455532
2026-02-18 21:20:50.243,1771417250.24312,0.0,0.0,0.0,3.1302803818901763
2026-02-18 21:20:50.252,1771417250.25272,0.0,0.0,0.0,3.1301036342305375
2026-02-18 21:20:50.262,1771417250.262362,0.0,0.0,0.0,3.130130669455532
2026-02-18 21:20:50.273,1771417250.273383,0.0,0.0,0.0,3.1302803818901763
2026-02-18 21:20:50.283,1771417250.283219,0.0,0.0,0.0,3.1302812236067243
2026-02-18 21:20:50.293,1771417250.293051,0.0,0.0,0.0,3.130130669455532
2026-02-18 21:20:50.302,1771417250.302925,0.0,0.0,0.0,3.1301027971147306
2026-02-18 21:20:50.312,1771417250.312777,0.0,0.0,0.0,3.1302803818901763
2026-02-18 21:20:50.323,1771417250.323082,-7.134289001424795e-05,7.944128985157678e-07,0.007122002940972778,3.1304579761556033
2026-02-18 21:20:50.333,1771417250.333,-0.0001420388959262729,1.5797717078520928e-06,0.007122002940972778,3.130484154674736
2026-02-18 21:20:50.342,1771417250.342309,-0.00021116940456890928,2.3496665313332003e-06,0.007122002940972778,3.1304562825258424
2026-02-18 21:20:50.352,1771417250.352238,-0.000282125147774597,3.1418087053876906e-06,0.007122002940972778,3.1304292264751874
2026-02-18 21:20:50.362,1771417250.362611,-0.00035332866634977546,3.947376577721759e-06,0.007122002940972778,3.1302795398437633
2026-02-18 21:20:50.372,1771417250.372432,-0.00042412270127410365,4.773339686688405e-06,0.007122002940972778,3.129926054339018
2026-02-18 21:20:50.382,1771417250.382676,-0.0004970594888564124,5.624302566455288e-06,0.007122002940972778,3.129926054339018
2026-02-18 21:20:50.393,1771417250.393212,-0.0005707822290405049,6.499404761719828e-06,0.007122002940972778,3.1297230310611335
2026-02-18 21:20:50.402,1771417250.402859,-0.0006401566735319917,7.321068456126667e-06,0.007122002940972778,3.1297493115168997
2026-02-18 21:20:50.412,1771417250.412475,-0.0007092762874432992,8.15193210189452e-06,0.007122002940972778,3.1295725686486504
2026-02-18 21:20:50.422,1771417250.422349,-0.0007805658120688179,9.008820883447043e-06,0.007122002940972778,3.1295733909724417
2026-02-18 21:20:50.432,1771417250.432475,-0.000853801123838609,9.889157949769103e-06,0.007122002940972778,3.1295725686486504
2026-02-18 21:20:50.443,1771417250.443178,-0.0009257681072150493,1.0754308080883444e-05,0.007122002940972778,3.1295717459723438
2026-02-18 21:20:50.452,1771417250.452798,-0.000996641646121749,1.160631338388384e-05,0.007122002940972778,3.1295717459723438
2026-02-18 21:20:50.462,1771417250.462781,-0.0010678939673143602,1.245015950226524e-05,0.007122002940972778,3.1297501387713957
2026-02-18 21:20:50.472,1771417250.472378,-0.0011376265439995148,1.328650701185892e-05,0.007122002940972778,3.1295995873550035
2026-02-18 21:20:50.482,1771417250.482342,-0.001208576488187485,1.413943081992939e-05,0.007122002940972778,3.1295717459723438
2026-02-18 21:20:50.493,1771417250.493036,-0.0012819849852632025,1.5021849688601502e-05,0.007122002940972778,3.1295725686486504
2026-02-18 21:20:50.503,1771417250.503623,-0.0013544222863096078,1.589259413625175e-05,0.007122002940972778,3.1295725686486504
2026-02-18 21:20:50.513,1771417250.513355,-0.0014220392623390363,1.6705450712043225e-05,0.007122002940972778,3.1295717459723438
2026-02-18 21:20:50.522,1771417250.522565,-0.0014926360686620275,1.755210318995141e-05,0.007122002940972778,3.129600441264249
2026-02-18 21:20:50.532,1771417250.532903,-0.001564628343288936,1.8432174399419943e-05,0.007122002940972778,3.129368739579796
2026-02-18 21:20:50.542,1771417250.542437,-0.0016352555601975756,1.9291736231144614e-05,0.007122002940972778,3.129422849454215
2026-02-18 21:20:50.552,1771417250.552247,-0.001705655082811844,2.0162931399935576e-05,0.007122002940972778,3.129218269948739
2026-02-18 21:20:50.562,1771417250.562594,-0.0017773398817789415,2.105202797762154e-05,0.007122002940972778,3.1291904287874353
2026-02-18 21:20:50.572,1771417250.572586,-0.0019494202352874513,2.3190979080592777e-05,0.017077461613281407,3.1291633383838997
2026-02-18 21:20:50.582,1771417250.582614,-0.0021207881725906577,2.531656576301e-05,0.017077461613281407,3.129189646828405
2026-02-18 21:20:50.592,1771417250.592885,-0.002290328050685656,2.742419340389238e-05,0.017077461613281407,3.1291618372949985
2026-02-18 21:20:50.602,1771417250.602379,-0.002460108076446363,2.9539406421887284e-05,0.017077461613281407,3.129134747656663
2026-02-18 21:20:50.612,1771417250.612557,-0.0026311701135890014,3.170547570168674e-05,0.017077461613281407,3.128930852297559
2026-02-18 21:20:50.622,1771417250.622335,-0.0028012632482780084,3.385477787140187e-05,0.017077461613281407,3.1289572947783526
2026-02-18 21:20:50.633,1771417250.63328,-0.0029757532829423265,3.6064373285086895e-05,0.017077461613281407,3.12893016932665
2026-02-18 21:20:50.643,1771417250.643071,-0.0031449750517926625,3.821185732173936e-05,0.017077461613281407,3.128902981440585
2026-02-18 21:20:50.652,1771417250.652568,-0.0033156905847195003,4.040858595920275e-05,0.017077461613281407,3.128725591247033
2026-02-18 21:20:50.662,1771417250.662719,-0.003487419859600721,4.26182481022158e-05,0.017077461613281407,3.1287262380609637
2026-02-18 21:20:50.672,1771417250.672173,-0.0036545363528225462,4.4773112570892305e-05,0.017077461613281407,3.1286989827572973
2026-02-18 21:20:50.683,1771417250.683081,-0.00382595615138244,4.698357099136454e-05,0.017077461613281407,3.128698367561265
2026-02-18 21:20:50.693,1771417250.693465,-0.003998947511431907,4.9209584454458526e-05,0.017077461613281407,3.128725591247033
2026-02-18 21:20:50.703,1771417250.703618,-0.004169903514279409,5.1388607246774854e-05,0.017077461613281407,3.1288472409461967
2026-02-18 21:20:50.713,1771417250.71354,-0.004339679234715356,5.3522473653265535e-05,0.017077461613281407,3.129024578207015
2026-02-18 21:20:50.723,1771417250.723464,-0.0045095893636699115,5.565350045951185e-05,0.017077461613281407,3.1290512289534522
2026-02-18 21:20:50.733,1771417250.733333,-0.0046799676893131414,5.779029285057925e-05,0.017077461613281407,3.12905185438382
2026-02-18 21:20:50.744,1771417250.744157,-0.004858716010208352,6.0073420466957386e-05,0.017077461613281407,3.12882048624271
2026-02-18 21:20:50.754,1771417250.754131,-0.0050293259577947474,6.224793191618923e-05,0.017077461613281407,3.128847829838109
2026-02-18 21:20:50.764,1771417250.764472,-0.005202622931365435,6.445679296207375e-05,0.017077461613281407,3.1288472409461967
2026-02-18 21:20:50.774,1771417250.77442,-0.005371831922858255,6.66480827253643e-05,0.017077461613281407,3.128643180529085
2026-02-18 21:20:50.784,1771417250.784367,-0.005544554790731602,6.885424806245216e-05,0.017077461613281407,3.12882048624271
2026-02-18 21:20:50.794,1771417250.794121,-0.00571168337717527,7.101859617064812e-05,0.017077461613281407,3.128643180529085
2026-02-18 21:20:50.803,1771417250.803554,-0.00588391283264386,7.327954236851741e-05,0.017077461613281407,3.128465884260755
2026-02-18 21:20:50.812,1771417250.812742,-0.006050019095708377,7.546447901735868e-05,0.017077461613281407,3.1284395634755855
2026-02-18 21:20:50.822,1771417250.822897,-0.006262646422758438,7.829904559594253e-05,0.02078397902911009,3.1282622942398106
2026-02-18 21:20:50.832,1771417250.832907,-0.006467157785868923,8.101981462965833e-05,0.02078397902911009,3.128289683558326
2026-02-18 21:20:50.842,1771417250.84231,-0.006671921285863699,8.378574653970562e-05,0.02078397902911009,3.128085540746933
2026-02-18 21:20:50.852,1771417250.852474,-0.006880301816634311,8.660043162716595e-05,0.02078397902911009,3.128086046636438
2026-02-18 21:20:50.862,1771417250.862495,-0.007088622887964233,8.941441897716422e-05,0.02078397902911009,3.128085540746933
2026-02-18 21:20:50.872,1771417250.872655,-0.007297647042064288,9.227496092457037e-05,0.02078397902911009,3.1279082858638096
2026-02-18 21:20:50.882,1771417250.882576,-0.007506017584381692,9.509533874476802e-05,0.02078397902911009,3.128058084018874
2026-02-18 21:20:50.892,1771417250.892912,-0.007713714270759376,9.790649714119031e-05,0.02078397902911009,3.128058558261828
2026-02-18 21:20:50.902,1771417250.902883,-0.007923516253201302,0.00010078343979835882,0.02078397902911009,3.127880855826157
2026-02-18 21:20:50.912,1771417250.912694,-0.008128888625735969,0.00010359964073350696,0.02078397902911009,3.127880855826157
2026-02-18 21:20:50.922,1771417250.922745,-0.008338309009197504,0.00010647701747082033,0.02078397902911009,3.1278538013982695
2026-02-18 21:20:50.932,1771417250.932923,-0.008547887433332199,0.00010939370932297411,0.02078397902911009,3.127676604821556
2026-02-18 21:20:50.942,1771417250.942533,-0.008751896653230472,0.00011223298331620006,0.02078397902911009,3.127676171287429
2026-02-18 21:20:50.952,1771417250.952574,-0.008961821913851274,0.0001151545020734002,0.02078397902911009,3.127676604821556
2026-02-18 21:20:50.962,1771417250.962594,-0.009168125717348619,0.00011798896758094185,0.02078397902911009,3.1278542390391904
2026-02-18 21:20:50.972,1771417250.972885,-0.009377977168807507,0.00012087235901484788,0.02078397902911009,3.1278533633403915
2026-02-18 21:20:50.982,1771417250.982641,-0.009584339923235279,0.0001237442985616433,0.02078397902911009,3.127676604821556
2026-02-18 21:20:50.992,1771417250.992643,-0.009791758479928572,0.00012659997813147458,0.02078397902911009,3.127825808402261
2026-02-18 21:20:51.003,1771417251.003165,-0.010006807976267521,0.0001295226098221765,0.02078397902911009,3.128002983202887
2026-02-18 21:20:51.012,1771417251.012676,-0.010206983550920319,0.00013220787299279268,0.02078397902911009,3.128178918563727
2026-02-18 21:20:51.023,1771417251.023048,-0.010420061955482512,0.00013503442737986042,0.02078397902911009,3.1283281061327504
2026-02-18 21:20:51.032,1771417251.032699,-0.010622923458708237,0.00013772537211235008,0.02078397902911009,3.12832849614828
2026-02-18 21:20:51.042,1771417251.042762,-0.01083356845495863,0.00014056278498068535,0.02078397902911009,3.1281233506063733
2026-02-18 21:20:51.052,1771417251.052783,-0.01104078428628042,0.0001433848400202797,0.02078397902911009,3.1279745792970637
2026-02-18 21:20:51.062,1771417251.062471,-0.011244913672512478,0.00014613441461668836,0.02078397902911009,3.12812370442967
2026-02-18 21:20:51.073,1771417251.073619,-0.011648767680798987,0.0001515742326768869,0.039763400233671545,3.12812370442967
2026-02-18 21:20:51.084,1771417251.084075,-0.012050517092422598,0.00015699709218031742,0.039763400233671545,3.1280953589184106
2026-02-18 21:20:51.094,1771417251.094013,-0.012446229021453162,0.00016226836745661627,0.039763400233671545,3.128272449853326
2026-02-18 21:20:51.104,1771417251.104132,-0.012847913032420223,0.00016761906536102457,0.039763400233671545,3.128272776980584
2026-02-18 21:20:51.113,1771417251.113976,-0.013239680415663155,0.00017291804020763023,0.039763400233671545,3.1280676590050778
2026-02-18 21:20:51.123,1771417251.123789,-0.013632566375929477,0.00017823214472496515,0.039763400233671545,3.1280676590050778
2026-02-18 21:20:51.133,1771417251.133972,-0.014032325900393957,0.00018356842393856145,0.039763400233671545,3.1282447232302646
2026-02-18 21:20:51.144,1771417251.14433,-0.014442029408666344,0.00018903744263889182,0.039763400233671545,3.1282447232302646
2026-02-18 21:20:51.154,1771417251.154262,-0.014839494746423373,0.00019435435480881852,0.039763400233671545,3.1282164052648915
2026-02-18 21:20:51.164,1771417251.164428,-0.01524402325238488,0.00019969412177906737,0.039763400233671545,3.1283934431722438
2026-02-18 21:20:51.174,1771417251.174115,-0.01562906189215452,0.00020477651929568514,0.039763400233671545,3.128393712366817
2026-02-18 21:20:51.184,1771417251.184176,-0.016027740454425697,0.00021012083446118665,0.039763400233671545,3.1281883836128603
2026-02-18 21:20:51.194,1771417251.194084,-0.01642254190991277,0.00021541308456449524,0.039763400233671545,3.1281886170132154
2026-02-18 21:20:51.204,1771417251.204309,-0.01682443496505701,0.00022072924423790054,0.039763400233671545,3.1283656282068186
2026-02-18 21:20:51.214,1771417251.214415,-0.017225693824181678,0.00022596616632055287,0.039763400233671545,3.128542163486234
2026-02-18 21:20:51.224,1771417251.224395,-0.017617776358364586,0.0002310943268458813,0.039763400233671545,3.1285141109686423
2026-02-18 21:20:51.234,1771417251.234394,-0.018022381194247147,0.00023639754911356338,0.039763400233671545,3.1284862392942334
2026-02-18 21:20:51.244,1771417251.244223,-0.01841744029852588,0.00024156464105749758,0.039763400233671545,3.1285141109686423
2026-02-18 21:20:51.254,1771417251.254134,-0.018813276723657665,0.0002467418998050167,0.039763400233671545,3.1285141109686423
2026-02-18 21:20:51.264,1771417251.264061,-0.019206515616092795,0.0002518961467786884,0.039763400233671545,3.1284862392942334
2026-02-18 21:20:51.274,1771417251.274132,-0.01960661874632405,0.00025705838485947584,0.039763400233671545,3.128691100791798
2026-02-18 21:20:51.284,1771417251.284304,-0.020009158117212208,0.0002622522305653844,0.039763400233671545,3.1286906671334274
2026-02-18 21:20:51.294,1771417251.294184,-0.020401411899810675,0.00026733522939330497,0.039763400233671545,3.128634934461237
2026-02-18 21:20:51.304,1771417251.30425,-0.020802814350166076,0.00027246574609825344,0.039763400233671545,3.1288118712515924
2026-02-18 21:20:51.313,1771417251.313704,-0.021203695709987126,0.00027756723525475783,0.039763400233671545,3.1288676573414484
2026-02-18 21:20:51.323,1771417251.323893,-0.021963597334899845,0.0002871244711330491,0.07808315355170581,3.1290163783278464
2026-02-18 21:20:51.334,1771417251.334293,-0.022769218625074646,0.0002971592692155252,0.07808315355170581,3.1291373234209945
2026-02-18 21:20:51.344,1771417251.344213,-0.023539453278587922,0.0003067101306496025,0.07808315355170581,3.129193351731414
2026-02-18 21:20:51.354,1771417251.354302,-0.02432020542972086,0.0003163915647822878,0.07808315355170581,3.1291931514588978
2026-02-18 21:20:51.364,1771417251.36438,-0.025109110422502596,0.0003262181450941168,0.07808315355170581,3.1291373234209945
2026-02-18 21:20:51.374,1771417251.374188,-0.025877055159556177,0.0003357620517345401,0.07808315355170581,3.12916543732247
2026-02-18 21:20:51.384,1771417251.384122,-0.026656301188109025,0.00034528703910806477,0.07808315355170581,3.1293699245786994
2026-02-18 21:20:51.394,1771417251.39408,-0.027433928848464004,0.00035469816512333365,0.07808315355170581,3.129490889387854
2026-02-18 21:20:51.404,1771417251.404191,-0.02822224352269526,0.0003640769382032846,0.07808315355170581,3.129695969537504
2026-02-18 21:20:51.414,1771417251.414043,-0.028994329152456744,0.0003729746019817682,0.07808315355170581,3.1300689707544205
2026-02-18 21:20:51.423,1771417251.423915,-0.029762747587453772,0.0003818293786164559,0.07808315355170581,3.1300697848950034
2026-02-18 21:20:51.434,1771417251.434003,-0.030549781520004402,0.0003908761675058164,0.07808315355170581,3.130098370947654
2026-02-18 21:20:51.444,1771417251.444129,-0.03133644178663323,0.0004000363153373113,0.07808315355170581,3.12994882938403
2026-02-18 21:20:51.454,1771417251.454074,-0.032115862819792264,0.00040893135311580967,0.07808315355170581,3.13018078341843
2026-02-18 21:20:51.463,1771417251.463974,-0.03288995963533031,0.0004177877379684638,0.07808315355170581,3.1301522261303445
2026-02-18 21:20:51.473,1771417251.473787,-0.033662807653621854,0.0004267664684412236,0.07808315355170581,3.1299754580535786
2026-02-18 21:20:51.484,1771417251.484051,-0.03445734341393231,0.0004359095654411025,0.07808315355170581,3.1300856907737575
2026-02-18 21:20:51.494,1771417251.494102,-0.035241790209970376,0.00044489327315823835,0.07808315355170581,3.130140869936351
2026-02-18 21:20:51.504,1771417251.504428,-0.03603907973268135,0.0004541797918942592,0.07808315355170581,3.1299455686249447
2026-02-18 21:20:51.514,1771417251.514373,-0.03681903924069454,0.00046320004263115754,0.07808315355170581,3.1300281447604403
2026-02-18 21:20:51.523,1771417251.523931,-0.03761117703070848,0.0004720154610584171,0.07808315355170581,3.1304644702796414
2026-02-18 21:20:51.532,1771417251.532806,-0.038353292806121576,0.0004805085667526738,0.07808315355170581,3.1301487048033705
2026-02-18 21:20:51.542,1771417251.542562,-0.03913166949914808,0.0004895554095957545,0.07808315355170581,3.1299704717001973
2026-02-18 21:20:51.552,1771417251.552608,-0.03991043685208807,0.0004986291082185038,0.07808315355170581,3.12994182099593
2026-02-18 21:20:51.562,1771417251.562402,-0.04068877554879489,0.000507741175654285,0.07808315355170581,3.129886116034726
2026-02-18 21:20:51.573,1771417251.573667,-0.041941636624725206,0.0005224100457502058,0.12214387891867684,3.129884891139029
2026-02-18 21:20:51.584,1771417251.584491,-0.04320835810286587,0.0005372770243404874,0.12214387891867684,3.1298566119465363
2026-02-18 21:20:51.594,1771417251.594405,-0.04441282160136778,0.0005514794660603297,0.12214387891867684,3.129801691424383
2026-02-18 21:20:51.604,1771417251.604189,-0.045613205862987005,0.0005658466689011795,0.12214387891867684,3.1296243886677635
2026-02-18 21:20:51.613,1771417251.61365,-0.04684392937908327,0.0005808288643161762,0.12214387891867684,3.1294197689446492
2026-02-18 21:20:51.623,1771417251.623636,-0.04804739040753624,0.0005960358843111806,0.12214387891867684,3.128957254234809
2026-02-18 21:20:51.634,1771417251.634097,-0.04927102646059773,0.0006118479854880843,0.12214387891867684,3.1286711471473136
2026-02-18 21:20:51.644,1771417251.64443,-0.050521043384684425,0.0006280695458446491,0.12214387891867684,3.128616309396455
2026-02-18 21:20:51.654,1771417251.654393,-0.051731806705582396,0.0006438816882966584,0.12214387891867684,3.1285337482466913
2026-02-18 21:20:51.664,1771417251.664384,-0.052961027195552166,0.000660253768406522,0.12214387891867684,3.1282743659245478
2026-02-18 21:20:51.674,1771417251.67404,-0.054147204460769115,0.0006764717971505576,0.12214387891867684,3.1279209885311117
2026-02-18 21:20:51.684,1771417251.684168,-0.05538087562713243,0.0006932375311246892,0.12214387891867684,3.1280033743846394
2026-02-18 21:20:51.693,1771417251.693783,-0.05661621267989403,0.0007095691668880888,0.12214387891867684,3.1283730352250823
2026-02-18 21:20:51.703,1771417251.703147,-0.05782660556653067,0.0007247425631222669,0.12214387891867684,3.1290573837230227
2026-02-18 21:20:51.712,1771417251.712977,-0.059034592033570456,0.0007390265494868918,0.12214387891867684,3.129768580164389
2026-02-18 21:20:51.722,1771417251.722928,-0.060248265915294835,0.0007525822925828903,0.12214387891867684,3.13042393714413
2026-02-18 21:20:51.732,1771417251.73292,-0.061473038046859114,0.0007659265858671529,0.12214387891867684,3.1306977573454327
2026-02-18 21:20:51.742,1771417251.742908,-0.062693793868797,0.0007790235310762523,0.12214387891867684,3.130864510816183
2026-02-18 21:20:51.752,1771417251.752947,-0.06391778315172827,0.0007920451789371225,0.12214387891867684,3.130954360587922
2026-02-18 21:20:51.762,1771417251.762804,-0.0651284396485003,0.0008045387841798187,0.12214387891867684,3.1312733253595164
2026-02-18 21:20:51.772,1771417251.772965,-0.0663642902143485,0.0008167553091798055,0.12214387891867684,3.1317078605199145
2026-02-18 21:20:51.782,1771417251.782957,-0.06758068798742044,0.0008288469293069841,0.12214387891867684,3.1316524661401455
2026-02-18 21:20:51.792,1771417251.792734,-0.068788143147056,0.0008411275883965591,0.12214387891867684,3.1314223084898227
2026-02-18 21:20:51.802,1771417251.80275,-0.0700180769643539,0.0008538201296986821,0.12214387891867684,3.1312733253595164
2026-02-18 21:20:51.812,1771417251.812651,-0.07123234404378936,0.0008663776135989958,0.12214387891867684,3.1312514062056773
2026-02-18 21:20:51.823,1771417251.823248,-0.07308045308537929,0.0008857688954967851,0.18045854753998453,3.131100539814763
2026-02-18 21:20:51.833,1771417251.833139,-0.07486536818798728,0.0009039335942476872,0.18045854753998453,3.131416219049169
2026-02-18 21:20:51.842,1771417251.842952,-0.07666965127748761,0.0009215031616455351,0.18045854753998453,3.1318552613813218
2026-02-18 21:20:51.852,1771417251.852753,-0.07845716712505435,0.0009376760349099584,0.18045854753998453,3.132545219408194
2026-02-18 21:20:51.862,1771417251.862702,-0.08025742599193483,0.0009530266283938146,0.18045854753998453,3.133065979039249
2026-02-18 21:20:51.872,1771417251.872891,-0.08207588718177611,0.0009681104546981692,0.18045854753998453,3.1332980138914888
2026-02-18 21:20:51.882,1771417251.882583,-0.08386440550335572,0.0009827917163144607,0.18045854753998453,3.1333842211099316
2026-02-18 21:20:51.892,1771417251.892878,-0.08568901984432394,0.000997825585544069,0.18045854753998453,3.133353362308068
2026-02-18 21:20:51.902,1771417251.902526,-0.08746139113879452,0.0010139153876768123,0.18045854753998453,3.1325147813597267
2026-02-18 21:20:51.912,1771417251.912466,-0.08925660018484347,0.0010310090469720515,0.18045854753998453,3.1320711202833227
2026-02-18 21:20:51.922,1771417251.922645,-0.0910707420191122,0.0010479872727064481,0.18045854753998453,3.1322341074462168
2026-02-18 21:20:51.932,1771417251.932447,-0.09287369355382262,0.0010653219919101724,0.18045854753998453,3.1319783157929715
2026-02-18 21:20:51.942,1771417251.942521,-0.09467346491497283,0.0010822576390711986,0.18045854753998453,3.132183043184882
2026-02-18 21:20:51.952,1771417251.952507,-0.09647675735145197,0.001099933490098922,0.18045854753998453,3.131790979379736
2026-02-18 21:20:51.962,1771417251.962475,-0.09828362211182433,0.0011174960188369855,0.18045854753998453,3.131873068552903
2026-02-18 21:20:51.972,1771417251.972761,-0.10010907632658354,0.0011348570262365411,0.18045854753998453,3.132082426571243
2026-02-18 21:20:51.982,1771417251.982419,-0.10188307540057458,0.001151724658224867,0.18045854753998453,3.132084687127714
2026-02-18 21:20:51.992,1771417251.992512,-0.10369759975060694,0.0011692003837853481,0.18045854753998453,3.1319619284575575
2026-02-18 21:20:52.002,1771417252.002421,-0.10550752071479327,0.001186627578111461,0.18045854753998453,3.1319642465316058
2026-02-18 21:20:52.012,1771417252.012499,-0.1073059142723854,0.0012036641344637118,0.18045854753998453,3.1321197288909186
2026-02-18 21:20:52.022,1771417252.022442,-0.10911962343913842,0.00122089704151244,0.18045854753998453,3.132091467397026
2026-02-18 21:20:52.034,1771417252.034481,-0.11112891397293494,0.0012399837188139494,0.18045854753998453,3.1320937270204885
2026-02-18 21:20:52.044,1771417252.044641,-0.11293358554169829,0.0012574255701444381,0.18045854753998453,3.1319281203930567
2026-02-18 21:20:52.054,1771417252.054502,-0.11473136270501852,0.0012758825679532043,0.18045854753998453,3.131326448324837
2026-02-18 21:20:52.064,1771417252.064572,-0.11651841813934591,0.0012951002244911216,0.18045854753998453,3.1308392570162713
2026-02-18 21:20:52.074,1771417252.074969,-0.11899317813751914,0.0013233575940843833,0.23863933381004923,3.130174923513505
2026-02-18 21:20:52.084,1771417252.084584,-0.1213241681494405,0.0013502380825235472,0.23863933381004923,3.1300613742386725
2026-02-18 21:20:52.094,1771417252.094458,-0.12370851572801034,0.0013783667309215013,0.23863933381004923,3.129795991126342
2026-02-18 21:20:52.104,1771417252.104378,-0.12609689427956572,0.0014072434383642642,0.23863933381004923,3.1295027357339267
2026-02-18 21:20:52.114,1771417252.114534,-0.1284813895561852,0.0014372587280086853,0.23863933381004923,3.1290056274034868
