time,utm_x,utm_y,path_type,vehicle_yaw_deg,path_yaw_deg,cte_meter,k_gain,v_kmh,target_steer_deg,current_steer_deg,kp,ki,kd,closest_cluster_dist,r_state,y_state,g_state,f_state,l_state,light_area,stopline_dist
17:50:56.097,399755.8992,4091871.6482,global,-24.17,-3.32,0.074,2.00,4.84,-14.54,-0.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.147,399755.8992,4091871.6482,global,-24.52,-3.32,0.074,2.00,4.64,-14.62,-3.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.197,399755.8992,4091871.6482,global,-24.79,-3.32,0.074,2.00,4.64,-14.89,-3.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.247,399755.8992,4091871.6482,global,-24.58,-3.32,0.074,2.00,4.64,-14.68,-12.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.297,399756.2368,4091871.5888,global,-23.83,-16.16,0.039,2.00,4.64,-4.19,-12.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.347,399756.2368,4091871.5888,global,-23.04,-16.16,0.039,2.00,4.64,-3.40,-12.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.397,399756.2368,4091871.5888,global,-21.45,-16.16,0.039,2.00,4.71,-1.87,-21.95,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.447,399756.2368,4091871.5888,global,-20.32,-16.16,0.039,2.00,4.71,-0.73,-21.95,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.497,399756.2368,4091871.5888,global,-18.81,-16.16,0.039,2.00,4.79,0.72,-18.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.547,399756.5751,4091871.5848,global,-18.08,-3.32,0.105,2.00,4.79,-5.75,-18.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.597,399756.5751,4091871.5848,global,-17.49,-3.32,0.105,2.00,4.79,-5.16,-18.79,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.648,399756.5751,4091871.5848,global,-17.47,-3.32,0.105,2.00,6.46,-7.45,-3.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.697,399756.5751,4091871.5848,global,-18.01,-3.32,0.105,2.00,6.46,-7.99,-3.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.747,399756.5751,4091871.5848,global,-18.63,-3.32,0.105,2.00,5.09,-6.82,6.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.797,399756.8774,4091871.5479,global,-19.88,-7.34,0.132,2.00,5.09,-1.97,6.52,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.848,399756.8774,4091871.5479,global,-20.83,-7.34,0.132,2.00,4.39,-1.28,2.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.897,399756.8774,4091871.5479,global,-21.52,-7.34,0.132,2.00,4.39,-1.97,2.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.947,399756.8774,4091871.5479,global,-21.45,-7.34,0.132,2.00,4.39,-1.90,2.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:56.997,399756.8774,4091871.5479,global,-21.06,-7.34,0.132,2.00,4.68,-2.24,-10.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.047,399757.1973,4091871.4997,global,-20.83,-9.53,0.122,2.00,4.68,-0.66,-10.07,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.097,399757.1973,4091871.4997,global,-20.43,-9.53,0.122,2.00,4.55,0.03,-11.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.147,399757.1973,4091871.4997,global,-20.06,-9.53,0.122,2.00,4.55,0.41,-11.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.197,399757.1973,4091871.4997,global,-19.74,-9.53,0.122,2.00,4.55,0.73,-11.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.247,399757.1973,4091871.4997,global,-19.90,-9.53,0.122,2.00,4.57,0.51,-0.31,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.297,399757.5085,4091871.4628,global,-20.68,-5.13,0.141,2.00,4.57,-3.02,-0.31,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.347,399757.5085,4091871.4628,global,-21.43,-5.13,0.141,2.00,5.64,-6.10,9.26,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.397,399757.5085,4091871.4628,global,-22.93,-5.13,0.141,2.00,5.64,-7.60,9.26,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.447,399757.5085,4091871.4628,global,-24.15,-5.13,0.141,2.00,5.04,-7.62,11.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.498,399757.5085,4091871.4628,global,-25.79,-5.13,0.141,2.00,5.04,-9.26,11.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.547,399757.8543,4091871.3477,global,-26.38,-8.78,0.059,2.00,5.04,-12.80,11.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.597,399757.8543,4091871.3477,global,-26.49,-8.78,0.059,2.00,4.68,-12.55,-6.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.647,399757.8543,4091871.3477,global,-26.34,-8.78,0.059,2.00,4.68,-12.39,-6.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.697,399757.8543,4091871.3477,global,-25.65,-8.78,0.059,2.00,4.59,-11.61,-17.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.747,399757.8543,4091871.3477,global,-24.83,-8.78,0.059,2.00,4.59,-10.78,-17.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.797,399758.1477,4091871.3110,global,-23.40,-7.14,0.067,2.00,4.59,-10.25,-17.55,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.847,399758.1477,4091871.3110,global,-22.89,-7.14,0.067,2.00,5.23,-10.47,-10.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.897,399758.1477,4091871.3110,global,-22.72,-7.14,0.067,2.00,5.23,-10.30,-10.29,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.947,399758.1477,4091871.3110,global,-22.87,-7.14,0.067,2.00,3.95,-8.76,-1.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:57.997,399758.1477,4091871.3110,global,-23.41,-7.14,0.067,2.00,3.95,-9.30,-1.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.047,399758.4588,4091871.2629,global,-23.84,-12.41,0.060,2.00,3.95,-5.22,-1.43,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.098,399758.4588,4091871.2629,global,-24.20,-12.41,0.060,2.00,4.71,-6.57,-5.94,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.147,399758.4588,4091871.2629,global,-24.15,-12.41,0.060,2.00,4.71,-6.52,-5.94,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.197,399758.4588,4091871.2629,global,-23.72,-12.41,0.060,2.00,4.39,-5.72,-12.53,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.272,399758.4588,4091871.2629,global,-23.52,-12.41,0.060,2.00,4.39,-5.51,-12.53,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.298,399758.7872,4091871.1814,global,-22.47,-7.14,0.048,2.00,4.39,-10.82,-10.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.347,399758.7872,4091871.1814,global,-22.04,-7.14,0.048,2.00,5.63,-11.38,-10.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.397,399758.7872,4091871.1814,global,-21.93,-7.14,0.048,2.00,5.63,-11.26,-10.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.447,399758.7872,4091871.1814,global,-22.14,-7.14,0.048,2.00,5.54,-11.42,-0.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.497,399758.7872,4091871.1814,global,-22.77,-7.14,0.048,2.00,5.54,-12.05,-0.75,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.547,399759.0806,4091871.1446,global,-23.27,-14.67,0.052,2.00,4.39,-3.76,2.25,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.597,399759.0806,4091871.1446,global,-24.02,-14.67,0.052,2.00,4.39,-4.50,2.25,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.647,399759.0806,4091871.1446,global,-24.34,-14.67,0.052,2.00,4.89,-5.32,-5.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.697,399759.0806,4091871.1446,global,-24.24,-14.67,0.052,2.00,4.89,-5.21,-5.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.747,399759.0806,4091871.1446,global,-23.87,-14.67,0.052,2.00,4.89,-4.84,-5.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.797,399759.4088,4091871.0409,global,-23.08,-2.98,0.024,2.00,4.54,-17.89,-14.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.848,399759.4088,4091871.0409,global,-22.55,-2.98,0.024,2.00,4.54,-17.36,-14.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.897,399759.4088,4091871.0409,global,-21.97,-2.98,0.024,2.00,4.74,-16.88,-12.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.947,399759.4088,4091871.0409,global,-21.63,-2.98,0.024,2.00,4.74,-16.54,-12.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:58.997,399759.4088,4091871.0409,global,-21.00,-2.98,0.024,2.00,4.74,-15.90,-12.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.047,399759.7288,4091871.0038,global,-20.52,-5.59,0.008,2.00,4.68,-14.19,-15.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.097,399759.7288,4091871.0038,global,-19.67,-5.59,0.008,2.00,4.68,-13.34,-15.05,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.148,399759.7288,4091871.0038,global,-19.10,-5.59,0.008,2.00,4.64,-12.77,-15.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.197,399759.7288,4091871.0038,global,-18.30,-5.59,0.008,2.00,4.64,-11.96,-15.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.247,399759.7288,4091871.0038,global,-17.78,-5.59,0.008,2.00,4.64,-11.44,-15.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.298,399760.0761,4091871.0108,global,-17.07,-7.55,0.053,2.00,4.78,-4.92,-13.11,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.347,399760.0761,4091871.0108,global,-16.64,-7.55,0.053,2.00,4.78,-4.50,-13.11,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.398,399760.0761,4091871.0108,global,-16.08,-7.55,0.053,2.00,4.59,-3.75,-11.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.447,399760.0761,4091871.0108,global,-15.76,-7.55,0.053,2.00,4.59,-3.42,-11.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.497,399760.0761,4091871.0108,global,-15.44,-7.55,0.053,2.00,4.59,-3.11,-11.37,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.548,399760.3965,4091870.9959,global,-15.40,-12.41,0.074,2.00,4.71,3.49,-4.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.597,399760.3965,4091870.9959,global,-15.62,-12.41,0.074,2.00,4.71,3.27,-4.76,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.647,399760.3965,4091870.9959,global,-15.96,-12.41,0.074,2.00,4.74,2.88,1.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.697,399760.3965,4091870.9959,global,-16.68,-12.41,0.074,2.00,4.74,2.15,1.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.747,399760.3965,4091870.9959,global,-17.38,-12.41,0.074,2.00,4.74,1.46,1.56,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.798,399760.7164,4091870.9478,global,-18.40,-2.98,0.099,2.00,4.68,-6.72,5.16,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.847,399760.7164,4091870.9478,global,-19.01,-2.98,0.099,2.00,4.68,-7.33,5.16,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.897,399760.7164,4091870.9478,global,-20.03,-2.98,0.099,2.00,4.84,-8.63,5.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.947,399760.7164,4091870.9478,global,-20.76,-2.98,0.099,2.00,4.84,-9.36,5.13,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:50:59.997,399760.7164,4091870.9478,global,-21.33,-2.98,0.099,2.00,4.64,-9.57,-4.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.047,399761.0540,4091870.8883,global,-21.27,-15.14,0.067,2.00,4.64,-0.19,-4.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.097,399761.0540,4091870.8883,global,-20.80,-15.14,0.067,2.00,4.64,0.28,-4.61,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.147,399761.0540,4091870.8883,global,-20.38,-15.14,0.067,2.00,4.71,0.61,-10.90,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.197,399761.0540,4091870.8883,global,-19.95,-15.14,0.067,2.00,4.71,1.04,-10.90,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.248,399761.0540,4091870.8883,global,-19.89,-15.14,0.067,2.00,5.19,0.56,-2.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.297,399761.3741,4091870.8512,global,-20.28,-5.59,0.098,2.00,5.19,-6.92,-2.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.347,399761.3741,4091870.8512,global,-20.86,-5.59,0.098,2.00,5.19,-7.50,-2.87,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.397,399761.3741,4091870.8512,global,-22.01,-5.59,0.098,2.00,5.91,-9.59,5.20,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.448,399761.3741,4091870.8512,global,-22.68,-5.59,0.098,2.00,5.91,-10.26,5.20,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.497,399761.3741,4091870.8512,global,-23.51,-5.59,0.098,2.00,4.64,-9.24,2.01,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.547,399761.7117,4091870.7918,global,-23.89,-13.22,0.080,2.00,4.64,-3.58,2.01,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.597,399761.7117,4091870.7918,global,-24.03,-13.22,0.080,2.00,5.04,-4.28,-9.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.647,399761.7117,4091870.7918,global,-23.70,-13.22,0.080,2.00,5.04,-3.95,-9.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.697,399761.7117,4091870.7918,global,-22.69,-13.22,0.080,2.00,5.04,-2.94,-9.92,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.747,399761.7117,4091870.7918,global,-22.10,-13.22,0.080,2.00,4.68,-1.85,-9.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.797,399762.0226,4091870.7326,global,-21.92,-8.28,0.097,2.00,4.68,-5.18,-9.99,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.847,399762.0226,4091870.7326,global,-22.20,-8.28,0.097,2.00,5.19,-6.29,-1.45,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.897,399762.0226,4091870.7326,global,-22.75,-8.28,0.097,2.00,5.19,-6.83,-1.45,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.947,399762.0226,4091870.7326,global,-23.26,-8.28,0.097,2.00,5.19,-7.34,-1.45,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:00.997,399762.0226,4091870.7326,global,-24.07,-8.28,0.097,2.00,4.81,-7.56,-2.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.047,399762.3601,4091870.6620,global,-24.24,-17.98,0.085,2.00,4.81,0.97,-2.23,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.097,399762.3601,4091870.6620,global,-23.92,-17.98,0.085,2.00,4.59,1.64,-10.18,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.147,399762.3601,4091870.6620,global,-23.54,-17.98,0.085,2.00,4.59,2.01,-10.18,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.197,399762.3601,4091870.6620,global,-22.95,-17.98,0.085,2.00,4.59,2.61,-10.18,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.248,399762.3601,4091870.6620,global,-22.62,-17.98,0.085,2.00,4.65,2.85,-6.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.297,399762.6709,4091870.5918,global,-22.70,-23.24,0.123,2.00,4.65,11.33,-6.48,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.347,399762.6709,4091870.5918,global,-23.10,-23.24,0.123,2.00,4.43,11.42,3.02,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.397,399762.6709,4091870.5918,global,-24.13,-23.24,0.123,2.00,4.43,10.40,3.02,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.447,399762.6709,4091870.5918,global,-24.98,-23.24,0.123,2.00,4.43,9.55,3.02,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.497,399762.6709,4091870.5918,global,-26.44,-23.24,0.123,2.00,4.51,7.91,9.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.548,399763.0081,4091870.4990,global,-27.35,-24.84,0.129,2.00,4.51,9.11,9.41,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.597,399763.0081,4091870.4990,global,-28.71,-24.84,0.129,2.00,5.39,5.90,10.22,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.647,399763.0081,4091870.4990,global,-29.63,-24.84,0.129,2.00,5.39,4.97,10.22,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.697,399763.0081,4091870.4990,global,-31.05,-24.84,0.129,2.00,5.39,3.55,10.22,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.747,399763.0081,4091870.4990,global,-31.78,-24.84,0.129,2.00,4.43,4.87,4.47,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.797,399763.3181,4091870.3622,global,-32.59,-17.33,0.126,2.00,4.43,-3.67,4.47,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.848,399763.3181,4091870.3622,global,-33.03,-17.33,0.126,2.00,5.04,-5.48,-0.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.897,399763.3181,4091870.3622,global,-33.52,-17.33,0.126,2.00,5.04,-5.97,-0.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.947,399763.3181,4091870.3622,global,-33.79,-17.33,0.126,2.00,4.84,-5.82,-0.91,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:01.997,399763.3181,4091870.3622,global,-34.30,-17.33,0.126,2.00,4.84,-6.32,-0.91,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.047,399763.6459,4091870.2252,global,-34.54,-26.29,0.080,2.00,4.84,-1.46,-0.91,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.097,399763.6459,4091870.2252,global,-34.51,-26.29,0.080,2.00,4.78,-1.36,-7.83,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.148,399763.6459,4091870.2252,global,-34.30,-26.29,0.080,2.00,4.78,-1.14,-7.83,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.197,399763.6459,4091870.2252,global,-33.97,-26.29,0.080,2.00,4.84,-0.89,-11.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.247,399763.6459,4091870.2252,global,-33.64,-26.29,0.080,2.00,4.84,-0.56,-11.09,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.297,399763.9473,4091870.1107,global,-32.99,-28.78,0.112,2.00,4.64,5.65,-11.20,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.347,399763.9473,4091870.1107,global,-32.67,-28.78,0.112,2.00,4.64,5.97,-11.20,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.397,399763.9473,4091870.1107,global,-32.52,-28.78,0.112,2.00,4.64,6.12,-11.20,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.447,399763.9473,4091870.1107,global,-32.76,-28.78,0.112,2.00,5.09,5.01,1.98,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.497,399763.9473,4091870.1107,global,-33.57,-28.78,0.112,2.00,5.09,4.20,1.98,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.547,399764.2665,4091870.0071,global,-34.54,-14.67,0.153,2.00,4.43,-5.93,12.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.597,399764.2665,4091870.0071,global,-36.46,-14.67,0.153,2.00,4.43,-7.85,12.80,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.647,399764.2665,4091870.0071,global,-37.85,-14.67,0.153,2.00,4.89,-10.48,8.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.697,399764.2665,4091870.0071,global,-39.19,-14.67,0.153,2.00,4.89,-11.82,8.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.776,399764.2665,4091870.0071,global,-39.36,-14.67,0.153,2.00,4.89,-11.99,8.34,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.797,399764.5582,4091869.8261,global,-39.30,-23.93,0.080,2.00,4.89,-8.60,-12.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.847,399764.5582,4091869.8261,global,-39.04,-23.93,0.080,2.00,4.80,-8.23,-12.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.897,399764.5582,4091869.8261,global,-38.08,-23.93,0.080,2.00,4.80,-7.26,-12.68,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.948,399764.5582,4091869.8261,global,-36.98,-23.93,0.080,2.00,4.58,-5.83,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:02.997,399764.5582,4091869.8261,global,-34.92,-23.93,0.080,2.00,4.58,-3.78,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.048,399764.8775,4091869.7225,global,-33.21,-19.06,0.121,2.00,5.19,-4.64,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.097,399764.8775,4091869.7225,global,-30.74,-19.06,0.121,2.00,5.19,-2.17,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.147,399764.8775,4091869.7225,global,-29.41,-19.06,0.121,2.00,5.19,-0.84,-22.00,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.197,399764.8775,4091869.7225,global,-28.25,-19.06,0.121,2.00,4.92,0.83,-15.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.247,399764.8775,4091869.7225,global,-27.89,-19.06,0.121,2.00,4.92,1.20,-15.51,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.297,399765.1796,4091869.6745,global,-27.67,-23.93,0.170,2.00,4.59,11.20,-4.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.347,399765.1796,4091869.6745,global,-27.87,-23.93,0.170,2.00,4.59,11.01,-4.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.397,399765.1796,4091869.6745,global,-28.67,-23.93,0.170,2.00,4.59,10.20,-4.63,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.447,399765.1796,4091869.6745,global,-29.47,-23.93,0.170,2.00,5.09,7.99,10.24,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.497,399765.1796,4091869.6745,global,-31.06,-23.93,0.170,2.00,5.09,6.41,10.24,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.547,399765.4810,4091869.5600,global,-32.40,-29.13,0.186,2.00,5.99,9.32,19.49,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.597,399765.4810,4091869.5600,global,-34.91,-29.13,0.186,2.00,5.99,6.81,19.49,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.647,399765.4810,4091869.5600,global,-36.59,-29.13,0.186,2.00,5.99,5.13,19.49,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.697,399765.4810,4091869.5600,global,-38.11,-29.13,0.186,2.00,4.54,7.44,7.22,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.747,399765.4810,4091869.5600,global,-38.67,-29.13,0.186,2.00,4.54,6.88,7.22,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.797,399765.7812,4091869.3456,global,-39.39,-17.98,0.122,2.00,4.99,-11.44,-3.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.847,399765.7812,4091869.3456,global,-39.48,-17.98,0.122,2.00,4.99,-11.52,-3.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
17:51:03.897,399765.7812,4091869.3456,global,-39.45,-17.98,0.122,2.00,4.99,-11.50,-3.62,10.00,0.00,0.50,99.00,0,0,0,0,0,0.00,999.00
